https://www.akronohio.gov/cms/site/480306b31ac48327/index.html
https://www.cabq.gov/police/crime-statistics
https://opendata.atlantapd.org/
https://www.auroragov.org/residents/public_safety/police/crime_data
https://police-transparency-cityofaurora.hub.arcgis.com/pages/8139df332d9949c48a13573b2b31e084
https://data.austintexas.gov/Public-Safety/Crime-Reports/fdj4-gpfu
https://data.austintexas.gov/Public-Safety/Crime-Reports/fdj4-gpfu
https://data.baltimorecity.gov/datasets/baltimore::part-1-crime-data/explore
https://data.brla.gov/Public-Safety/Baton-Rouge-Crime-Incidents/pbin-pcm7
https://www.billingsmt.gov/2736/Monthly-Task-Force-Reports
https://data.birminghamal.gov/organization/birmingham-police-department
https://data.boston.gov/dataset/crime-incident-reports-august-2015-to-date-source-new-system
http://www.bremertonwa.gov/991/Statistics
https://data.buffalony.gov/Public-Safety/Monthly-Uniform-Crime-Reporting-UCR-Program-Statis/xxu9-yrhd
https://data.buffalony.gov/resource/xxu9-yrhd.json
https://data.burlingtonvt.gov/datasets/burlingtonvt::incidents/explore
https://data.townofcary.org/explore/dataset/cpd-incidents/export/?disjunctive.crime_category&disjunctive.crime_type&disjunctive.crimeday&disjunctive.district&disjunctive.offensecategory&disjunctive.violentproperty&disjunctive.total_incidents&disjunctive.year
https://data.chandlerpd.com/catalog/general-offenses/
https://data.chandlerpd.com/wp-json/open-data/v1/general-offenses
https://www.arcgis.com/apps/MapSeries/index.html?appid=fad2a3f085c644d0b014b507d23bcd9a
https://data.charlottenc.gov/datasets/charlotte::cmpd-incidents-1/explore?location=35.261642%2C-80.809400%2C10.55&showTable=true
https://www.chattadata.org/Public-Safety/Police-Incident-Data/jvkg-79ss
https://data.virginia.gov/Public-Safety/Open-View-Chesapeake-Police-Incidents/h7q4-f9sh
https://data.cityofchicago.org/Public-Safety/Crimes-2001-to-present-Dashboard/5cd6-ry5g
https://data.cincinnati-oh.gov/safety/PDI-Police-Data-Initiative-Crime-Incidents/k59e-2pvf
https://policedata.coloradosprings.gov/Crime/Crimes-by-Neighborhood/mqwi-69ft
https://lasd.org/transparency/part1and2crimedata/
https://txucr.nibrs.com/SRSReport/CrimeTrends
https://www.dallasopendata.com/Public-Safety/Police-Incidents/qv6i-rri7
https://www.denvergov.org/opendata/dataset/city-and-county-of-denver-crime
https://www.dsm.city/departments/police-division/investigations/map.php
https://data.detroitmi.gov/datasets/detroitmi::rms-crime-incidents/explore?location=42.352959%2C-83.099050%2C10.95&showTable=true
https://live-durhamnc.opendata.arcgis.com/datasets/DurhamNC::dpd-crime-table-only/explore
https://fargond.gov/city-government/departments/police/police-records-data/crime-statistics
https://data.fayettevillenc.gov/datasets/faync::incidents-crimes-against-society/explore
https://www.fontanaca.gov/CivicAlerts.aspx?CID=32
https://data.fortworthtexas.gov/Public-Safety/Crime-Data/k6ic-7kp7
https://data.cityofgainesville.org/Public-Safety/Crime-Responses/gvua-xt9q
https://txucr.nibrs.com/SRSReport/CrimeTrends
https://azcrimestatistics.azdps.gov/tops/report/crime-overview/gilbert-pd/2023
https://azcrimestatistics.azdps.gov/tops/report/crime-overview/glendale-pd/2023
https://www.glendaleca.gov/government/departments/police-department/community-outreach-resources-and-engagement-c-o-r-e/crime-prevention-programs-resources/crime-statistics-booking-logs
https://data.grandrapidsmi.gov/dataset/NIBRS-Format-Dataset/kpa4-t884
https://data.grandrapidsmi.gov/resource/kpa4-t884.json
https://data.greensboro-nc.gov/datasets/31013e020a3549f8b1a254fb8829ccc9_15/explore
https://data.hartford.gov/Public-Safety/Police-Incidents-05192021-to-Current/w8n8-xfuk
https://data.honolulu.gov/Public-Safety/HPD-Crime-Incidents/vg88-5rn5
https://data.houstontx.gov/dataset/houston-police-department-crime-statistics
https://www.fdle.state.fl.us/CJAB/UCR/Annual-Reports/FIBRS
https://data.kcmo.org/Crime/KCPD-Crime-Data-2023/bfyq-5nh6
https://www.killeentexas.gov/558/Department-Transparency
https://lasd.org/transparency/part1and2crimedata/
https://txucr.nibrs.com/SRSReport/CrimeTrends
https://opendata-lvmpd.hub.arcgis.com/explore?layout=list&tags=nibrs
https://opendata.lincoln.ne.gov/datasets/LincolnNE::lpd-incident-report-2023/explore
https://data.littlerock.gov/Safe-City/Little-Rock-Police-Department-Statistics-2017-to-Y/bz82-34ep
https://www.longbeach.gov/police/crime-info/crime-statistics/
https://data.lacity.org/Public-Safety/Crime-Data-from-2020-to-Present/2nrs-mtv8
https://data.louisvilleky.gov/datasets/louisville-metro-ky-crime-data-2023/explore
https://txucr.nibrs.com/SRSReport/CrimeTrends
https://data-cityofmadison.opendata.arcgis.com/datasets/cityofmadison::police-incident-reports/explore
https://www.manchesternh.gov/Departments/Police/Administrative-Division/Crime-Data/Crime-Statistics
https://data.memphistn.gov/Public-Safety/Memphis-Police-Department-Public-Safety-Incidents/ybsi-jur4
https://data.mesaaz.gov/Police/Criminal-Activity/4ah2-69if
https://www.fdle.state.fl.us/CJAB/UCR/Annual-Reports/FIBRS
https://city.milwaukee.gov/police/Information-Services/Crime-Maps-and-Statistics
https://opendata.minneapolismn.gov/datasets/cityoflakes::crime-data/about
https://data.montgomerycountymd.gov/Public-Safety/Crime/icn6-v9z3
https://data.montgomerycountymd.gov/resource/icn6-v9z3.json
https://data.nashville.gov/Police/Metro-Nashville-Police-Department-Incidents/2u6v-ujjs
https://data.nola.gov/Public-Safety-and-Preparedness/Electronic-Police-Report-2023/j3gz-62a2
https://data.cityofnewyork.us/Public-Safety/NYPD-Complaint-Data-Current-Year-To-Date-/5uac-w243
https://www.newarkpublicsafety.org/npd/crime-statistics/
https://data.norfolk.gov/Public-Safety/Police-Incident-Reports/r7bn-2egr
https://data.oaklandca.gov/Public-Safety/CrimeWatch-Data/ppgh-7dqv
https://www.oceansidepolice.com/resources/crime-statistics/-folder-694
https://police.cityofomaha.org/crime-information/incident-data-download
https://lasd.org/transparency/part1and2crimedata/
https://opendataphilly.org/datasets/crime-incidents/
https://phoenixopendata.com/dataset/crime-data
https://data.wprdc.org/dataset/police-incident-blotter
https://txucr.nibrs.com/SRSReport/CrimeTrends
https://public.tableau.com/app/profile/portlandpolicebureau/viz/New_Monthly_Neighborhood/MonthlyOffenseTotals
https://www.providenceri.gov/police/crime-statistics/
https://data-ral.opendata.arcgis.com/datasets/ral::raleigh-police-incidents-nibrs/about
https://nevadacrimestats.nv.gov/tops/report/violent-crimes/washoe-county/2023
https://www.riversideca.gov/transparency/data/dataset/show/27
https://data-rpdny.opendata.arcgis.com/datasets/rpdny::rpd-part-i-crime-2011-to-present/explore?location=43.187122%2C-77.619000%2C6.01
https://data.cityofsacramento.org/datasets/64279ca193a54189aa9214a29d32520c_0/explore
